cloudnum,x,corr_x,y,nn_index,nn2_index,nn3_index,min_dist,min_dist2nd,min_dist3rd,mean_cloud_sep_nn,mean_cloud_sep_nn2,mean_cloud_sep_nn3,beam_sep_nn,beam_sep_nn2,beam_sep_nn3,RGAL_KPC_nn,RGAL_KPC_nn2,RGAL_KPC_nn3,MLUM_MSUN_nn,MLUM_MSUN_nn2,MLUM_MSUN_nn3,SIGV_KMS_nn,SIGV_KMS_nn2,SIGV_KMS_nn3,RAD_PC_nn,RAD_PC_nn2,RAD_PC_nn3,RAD_NODC_nn,RAD_NODC_nn2,RAD_NODC_nn3
146,259.25811808203514,0.004691698390188392,-62.83100000587048,130.0,151.0,133.0,287.1774727174886,323.25525248049684,412.38020087709833,3.4121023289443184,3.840760869559031,4.899699932966169,2.3931456059790746,2.6937937706708093,3.4365016739758234,2.7428678002738716,2.898888324542342,3.3306834488210924,1068081.4105803827,5490093.936505477,4697854.275612273,7.247178599670324,5.654471756571061,8.40988547320327,61.79283612333586,79.71935862276074,72.12511398611538,154.95807665377853,164.77409590297725,152.94077126332684
147,259.2668698652201,0.0086934251513319,-62.81232471300898,138.0,132.0,120.0,188.38657445980755,194.11948567566387,413.75079002564974,2.238317174998268,2.306432823228441,4.915984603144317,1.5698881204983977,1.6176623806305344,3.447923250213752,3.1795109553110343,3.3830349859261823,2.8405796123825766,1843661.214077634,2751964.3089770046,1205217.0352437356,5.574399504006996,4.961579082319471,7.532384383952982,101.64761072770618,57.129530083345934,47.96641798964128,191.68642726619188,135.18800605247236,184.58649194225978
148,259.26244301314614,0.0066710385846113105,-62.81112755163668,157.0,160.0,138.0,323.00276180304843,430.1866583831154,436.36159966651724,3.8377608987730016,5.111267555424838,5.184635188807828,2.6916896816920732,3.5848888198592985,3.636346663887648,3.4025644347848076,3.9958226515212534,3.1795109553110343,2474186.646448366,3365627.657548833,1843661.214077634,4.608421464488935,7.000741166815372,5.574399504006996,64.00253272435363,103.74627925108018,101.64761072770618,143.428357137242,196.0473194381969,191.68642726619188
149,259.267851203856,0.009142687627941948,-62.80948400782122,141.0,158.0,147.0,158.75761605218176,279.7725913135124,581.2681914486666,1.8862803768810683,3.3241211483698945,6.906344467117612,1.3229801337681828,2.3314382609459385,4.843901595405558,4.047681090014696,4.280240934174024,3.4339883904370274,771770.6998144957,2195215.4564930294,2565694.227071108,2.7185936299182263,5.986971429828494,8.282009761563708,,87.62840864787817,,118.3486643120877,178.72095176649515,142.7353207078081
150,259.25212528631766,0.0019550562116898893,-62.83448819821264,145.0,139.0,155.0,323.7035511906214,401.96980177883387,454.0575539415767,3.846087335658215,4.776008660554378,5.394889865901607,2.6975295932551813,3.349748348156952,3.7838129495131434,3.7069677625726634,3.8581972033393273,3.579473837614022,5257540.7504343325,5453878.854103755,8399332.636707222,4.74363938843359,5.067171828315717,6.691690105394694,69.22343011013197,89.57387656427021,111.03529934979399,152.40110826738038,175.72832620982433,206.90018032527612
151,259.25497773470926,0.0032578420516466877,-62.83029136866456,161.0,143.0,146.0,206.31317030437683,237.2033998289779,323.25525248049684,2.45131222245964,2.818334827349697,3.840760869559031,1.7192764192031416,1.9766949985748177,2.6937937706708093,3.088643420513414,2.555312578234093,3.1228654647777963,3999480.8511069515,2293796.024954463,5986265.038342189,6.09116105202901,8.994215017727953,8.05887136027026,72.01398307145013,51.28355615514488,111.1123350023514,153.21876906190636,129.59378713045655,206.09919576306712
152,259.245705918447,-0.0009760213226270726,-62.827405501454685,163.0,189.0,179.0,255.90331579150487,384.0837292780384,410.7827375186953,3.0405180863742336,4.56349509165175,4.880719654346012,2.1325276315958765,3.200697743983657,3.423189479322464,2.5132255639833425,2.6698456691679677,2.185375915990911,13486154.104923705,2754885.546715913,13021086.435699614,8.552545519851162,6.9396954569994795,12.29375170146501,105.78104728057731,78.59593215272827,127.69258788995135,198.09122089228623,162.21206744423756,231.44952495107393
153,259.2545199996888,0.003050790872647827,-62.81135271943204,165.0,166.0,167.0,220.21730154722567,352.91378484641245,356.3666357355601,2.6165143121177787,4.193149050989839,4.234174137146051,1.8351441795602157,2.9409482070534403,2.969721964463005,2.8276008677258435,2.9975182205847433,3.5471148829756847,2243902.2930725096,829949.4686449652,5704035.590392448,4.80990174225567,5.4558996550940515,4.913721276619315,63.64567423053839,,81.5926924896021,145.0685116473625,91.99901378877824,164.64311545568495
154,259.2515696596625,0.0017012109139310126,-62.837374466317435,142.0,150.0,137.0,403.3765461216857,585.5928738546291,766.0335562189454,4.7927229090748265,6.957728229115705,9.101636199004641,3.3614712176807178,4.879940615455248,6.383612968491218,4.90259179016918,4.181888549150269,4.949901011198836,3135233.6893903045,903493.0578323042,3969340.9256419027,4.426018137363275,5.216266391795669,5.818823905664571,114.5481607357062,85.51898662382925,185.6388232752406,209.8472786131433,209.40438083685012,316.4922406566573
155,259.25019670276765,0.0010746128671281778,-62.832421313334464,145.0,175.0,161.0,294.34996578807204,393.50999803666633,412.3848696090221,3.4973223849566857,4.675493408512105,4.8997554045563305,2.452916381567269,3.2792499836388886,3.4365405800751883,3.7069677625726634,3.4061044021337454,3.088643420513414,5257540.7504343325,5161451.053743816,3999480.8511069515,4.74363938843359,7.716878282913807,6.09116105202901,69.22343011013197,129.96852638981713,72.01398307145013,152.40110826738038,234.26573472969056,153.21876906190636
156,259.2512961816276,0.0015774183637424699,-62.817697206037074,212.0,113.0,232.0,189.05014380306304,231.87298022081933,232.89332232003804,2.246201381513888,2.755001387622895,2.767124593597652,1.5754178650255268,1.9322748351734957,1.9407776860003192,0.7396742804020922,0.6943421083672554,1.359629517933537,17395414.03879519,24376166.333481435,2331044.106576694,19.401695061754477,22.65782463509568,11.961294557841647,111.28189735946643,99.78743030632508,121.40180694294175,210.41538467813328,192.48313035798813,220.08528823970323
157,259.2590375290541,0.005115050527356892,-62.81076283640755,167.0,148.0,160.0,276.51885389361536,323.00276180304843,391.84352138804405,3.2854618311081762,3.8377608987730016,4.655693147718359,2.3043237824467973,2.6916896816920732,3.2653626782337035,3.5471148829756847,3.481096432597751,3.9958226515212534,5704035.590392448,3433772.3166327737,3365627.657548833,4.913721276619315,6.104826326136621,7.000741166815372,81.5926924896021,121.62779164962319,103.74627925108018,164.64311545568495,220.96445128602184,196.0473194381969
158,259.2651737773299,0.007919410025977382,-62.80883610233016,149.0,160.0,141.0,279.7725913135124,374.7245722494378,384.4918601134018,3.3241211483698945,4.452294163556465,4.56834430270121,2.3314382609459385,3.1227047687453195,3.2040988342783523,4.25715644223138,3.9958226515212534,4.047681090014696,1511724.7188693085,3365627.657548833,771770.6998144957,3.18536107320663,7.000741166815372,2.7185936299182263,64.1857519200607,103.74627925108018,,142.96041246804185,196.0473194381969,118.3486643120877
159,259.2557616758165,0.0036178133266167923,-62.814006944474286,144.0,136.0,164.0,232.36767916497627,258.9187999691533,271.3060463276012,2.7608791586176444,3.0763465950942432,3.223525800165272,1.936397326374804,2.157656666409613,2.2608837193966798,2.651872374728984,2.5196711988953107,2.384178225573658,3150563.504965888,3565468.380848909,5721920.196687201,5.335245167249638,6.077107642331227,7.8386753394576285,69.53844888929335,50.101568559367216,70.6252401387987,149.64257654226898,149.41692170866486,151.15208754309822
160,259.26115241290097,0.006081753431947457,-62.80908226433417,158.0,171.0,157.0,374.7245722494378,383.9825402206449,391.84352138804405,4.452294163556465,4.562292812743419,4.655693147718359,3.1227047687453195,3.1998545018387103,3.2653626782337035,4.280240934174024,4.260227538439978,3.4025644347848076,2195215.4564930294,4181637.596616637,2474186.646448366,5.986971429828494,5.136454991813257,4.608421464488935,87.62840864787817,94.30684906682083,64.00253272435363,178.72095176649515,191.98136532229233,143.428357137242
161,259.25320159507595,0.002446756026734409,-62.83091118626856,151.0,168.0,143.0,206.31317030437683,239.1921711858085,379.72014272207434,2.45131222245964,2.8419644362955747,4.511649089563688,1.7192764192031416,1.9932680932150733,3.1643345226839568,2.898888324542342,2.8493991141718453,2.555312578234093,5490093.936505477,3352983.4815039,2293796.024954463,5.654471756571061,6.8247377820430035,8.994215017727953,79.71935862276074,66.98543382903458,51.28355615514488,164.77409590297725,145.88408839232042,129.59378713045655
162,259.2483871320445,0.00024838854945802107,-62.830544986704176,175.0,168.0,140.0,284.44331958965387,291.8271271852246,399.1603510538762,3.3796164582146417,3.4673472501006355,4.7426281405889,2.3703609965804517,2.431892726543541,3.3263362587823058,3.4061044021337454,2.8493991141718453,2.480695920188081,5161451.053743816,3352983.4815039,4049544.4840705767,7.716878282913807,6.8247377820430035,10.635704788031486,129.96852638981713,66.98543382903458,89.51312729626554,234.26573472969056,145.88408839232042,180.57322986321967
163,259.2461706675835,-0.0007637507789045999,-62.8286537452993,152.0,189.0,140.0,255.90331579150487,300.5231034967762,402.56596165992414,3.0405180863742336,3.570668589146889,4.783091940797231,2.1325276315958765,2.5043591958064706,3.3547163471660384,2.1464212899604402,2.6698456691679677,2.480695920188081,5996373.321284974,2754885.546715913,4049544.4840705767,11.736488568136904,6.9396954569994795,10.635704788031486,106.29800966109948,78.59593215272827,89.51312729626554,199.56442017229605,162.21206744423756,180.57322986321967
164,259.2532420585173,0.0024667072498944604,-62.813316348432046,197.0,190.0,159.0,211.33166085126442,235.6812629297763,271.3060463276012,2.5109394735834267,2.8002495408904515,3.223525800165272,1.7610971737605383,1.9640105244148045,2.2608837193966798,2.182004724665353,2.4462048971231343,2.2979816816729386,2586887.386502922,2251173.8790166765,5832484.750467835,8.778224497047304,7.71840096786878,9.56151660041118,50.1207975119863,21.226206471520413,73.59754593554108,128.35619435553522,117.62018817958631,163.0166865383787
165,259.25227199613056,0.002023604303533041,-62.81171618506004,166.0,153.0,190.0,200.74195932239715,220.21730154722567,256.15616959745984,2.3851178173526852,2.6165143121177787,3.0435223716756434,1.672849661019978,1.8351441795602157,2.1346347466455002,2.9975182205847433,3.0227458646349255,2.4462048971231343,829949.4686449652,3521909.479589187,2251173.8790166765,5.4558996550940515,6.328029734842025,7.71840096786878,,96.40820933023176,21.226206471520413,91.99901378877824,186.44756242719117,117.62018817958631
166,259.25077999817483,0.0013419194352148982,-62.8109938122316,174.0,165.0,181.0,98.11815835512371,200.74195932239715,284.98497637225745,1.165791987328318,2.3851178173526852,3.3860521592879933,0.8176513196260315,1.672849661019978,2.374874803102148,3.0045669707187685,2.8276008677258435,2.9556429692672714,1560068.3218608769,2243902.2930725096,3591518.324356694,7.694659615480056,4.80990174225567,5.5690456392939165,,63.64567423053839,100.43924619759935,135.73291592619455,145.0685116473625,192.7419490722462
167,259.25671104925016,0.004052128740176729,-62.80990139822649,157.0,177.0,153.0,276.51885389361536,315.1396940816702,356.3666357355601,3.2854618311081762,3.744335772383805,4.234174137146051,2.3043237824467973,2.6261641173472543,2.969721964463005,3.4025644347848076,3.7102603106804186,3.0227458646349255,2474186.646448366,6054928.113422056,3521909.479589187,4.608421464488935,5.549102558942944,6.328029734842025,64.00253272435363,88.60353368190607,96.40820933023176,143.428357137242,175.08198102000412,186.44756242719117
168,259.25137453646147,0.0016125341728015685,-62.83007172242598,161.0,140.0,162.0,239.1921711858085,263.95871881982936,291.8271271852246,2.8419644362955747,3.1362284468472863,3.4673472501006355,1.9932680932150733,2.199655990165247,2.431892726543541,3.088643420513414,2.480695920188081,3.0388355650491303,3999480.8511069515,4049544.4840705767,4174859.2445787103,6.09116105202901,10.635704788031486,6.438924711468489,72.01398307145013,89.51312729626554,98.85930561718293,153.21876906190636,180.57322986321967,193.565421896427
169,259.25378346757975,0.002713711279607599,-62.81723075233757,232.0,187.0,156.0,171.00407325680686,212.10576873176385,248.25226475551648,2.0317867940585934,2.5201370449559723,2.9496120385852764,1.4250339438067254,1.7675480727647004,2.0687688729626394,1.359629517933537,1.5945907162447568,1.0041467819729353,2331044.106576694,4764592.98830104,19480597.92055928,11.961294557841647,15.026083320356042,17.486604821305388,121.40180694294175,88.60228722833301,62.30855705037943,220.08528823970323,186.08003437606624,142.73732189502857
170,259.25013340358856,0.0010461853396211145,-62.81907677063853,176.0,113.0,212.0,88.94107130965395,131.24701851373104,146.1597981780349,1.0567543257580585,1.55941290693874,1.7365992640095185,0.7411755942471172,1.093725154281093,1.217998318150292,0.4603542126146179,0.6943421083672554,0.7396742804020922,9601978.196272863,24376166.333481435,17395414.03879519,10.608124534716167,22.65782463509568,19.401695061754477,77.32512760336373,99.78743030632508,111.28189735946643,168.87772609092428,192.48313035798813,210.41538467813328
171,259.2582479883828,0.004754776129484294,-62.80772260813324,160.0,167.0,177.0,383.9825402206449,462.6860003638475,472.9703687966394,4.562292812743419,5.49740884781898,5.619602685480375,3.1998545018387103,3.8557166696987335,3.941419739971998,3.9958226515212534,3.5471148829756847,3.7102603106804186,3365627.657548833,5704035.590392448,6054928.113422056,7.000741166815372,4.913721276619315,5.549102558942944,103.74627925108018,81.5926924896021,88.60353368190607,196.0473194381969,164.64311545568495,175.08198102000412
172,259.25838196782087,0.004816417917298649,-62.805179139733426,184.0,171.0,195.0,500.2087606728869,514.2091195677099,699.7910889200368,5.9432359408265265,6.10958136039945,8.314575588690065,4.168406338940728,4.285075996397587,5.83159240766698,4.617872782035848,4.260227538439978,4.18088052731191,891475.7891048978,4181637.596616637,2431579.965713131,6.347762281752149,5.136454991813257,5.966435419510152,127.17256719082926,94.30684906682083,128.2522313997367,238.78368346857167,191.98136532229233,236.430943563625
173,259.2455063343081,-0.0010673626395431561,-62.82198319453186,126.0,63.0,339.0,78.73650410683743,250.65098148384223,283.7407727918184,0.9355086472961816,2.9781124180117984,3.371269140639893,0.6561375342236461,2.0887581790320207,2.3645064399318225,0.5418961893101593,0.6588477554253459,0.14599900823302386,26119896.29559098,5911543.155318868,18629545.65704067,20.300985301088247,13.090559411250826,22.39273208943647,88.78456378617832,109.7444373271498,119.76873421655586,178.9429892412503,206.38067538213542,218.62664915026951
174,259.24975089885135,0.0008716994777500954,-62.81087308332061,166.0,181.0,165.0,98.11815835512371,188.84986726770518,288.50716852085964,1.165791987328318,2.2438217936365343,3.4279011243879043,0.8176513196260315,1.573748893897545,2.4042264043404997,2.9975182205847433,2.9556429692672714,2.8276008677258435,829949.4686449652,3591518.324356694,2243902.2930725096,5.4558996550940515,5.5690456392939165,4.80990174225567,,100.43924619759935,63.64567423053839,91.99901378877824,192.7419490722462,145.0685116473625
175,259.2463353728556,-0.0006884687442506107,-62.83159522602888,162.0,155.0,186.0,284.44331958965387,393.50999803666633,441.2590035636368,3.3796164582146417,4.675493408512105,5.242823747558679,2.3703609965804517,3.2792499836388886,3.677158363030311,3.0388355650491303,3.579473837614022,3.8071742942800015,4174859.2445787103,8399332.636707222,2793698.6592971245,6.438924711468489,6.691690105394694,5.2271809435588,98.85930561718293,111.03529934979399,163.43545054579283,193.565421896427,206.90018032527612,283.12168226410836
